Date,Open,High,Low,Close,Adj Close,Volume,Company
2010-01-06,375.924988,376.100006,366.5,367.424988,294.251587,3349176.0,TCS
2010-01-07,367.75,369.700012,355.5,357.200012,286.062988,6474892.0,TCS
2010-01-08,358.0,359.25,348.25,349.899994,280.216675,6048178.0,TCS
2010-01-11,352.0,360.049988,350.200012,357.100006,285.982788,4318408.0,TCS
2010-01-12,366.0,377.0,363.5,375.024994,300.338135,9027690.0,TCS
2010-01-13,372.5,398.200012,372.325012,394.274994,315.754364,10910272.0,TCS
2010-01-14,399.225006,399.225006,384.674988,389.924988,312.27063,10327614.0,TCS
2010-01-15,398.0,399.799988,386.125,395.700012,316.895569,7945008.0,TCS
2010-01-18,400.0,414.5,396.5,401.100006,321.220154,7261084.0,TCS
2010-01-19,401.100006,401.100006,389.325012,390.350006,312.611023,5154850.0,TCS
2010-01-20,396.100006,396.100006,385.450012,389.700012,312.090607,4347054.0,TCS
2010-01-21,386.125,395.975006,383.950012,385.325012,308.586761,5089504.0,TCS
2010-01-22,380.5,382.5,372.350006,378.924988,303.461304,7574990.0,TCS
2010-01-25,378.75,382.75,370.575012,378.100006,302.80072,3008286.0,TCS
2010-01-27,375.0,379.850006,370.075012,371.649994,298.42453,4844398.0,TCS
2010-01-28,374.75,378.975006,363.850006,370.875,297.802185,6537196.0,TCS
2010-01-29,367.0,369.899994,356.075012,368.100006,295.573944,5473326.0,TCS
2010-02-01,367.174988,381.399994,360.0,373.075012,299.568726,3378012.0,TCS
2010-02-02,377.5,381.325012,367.5,369.200012,296.457123,4739188.0,TCS
2010-02-03,372.0,378.450012,367.75,376.475006,302.298828,2977676.0,TCS
2010-02-04,376.475006,376.950012,366.25,369.350006,296.577667,2716612.0,TCS
2010-02-05,367.5,367.5,358.299988,361.75,290.475067,4607118.0,TCS
2010-02-08,364.5,367.375,354.075012,362.075012,290.735962,4170344.0,TCS
2010-02-09,362.5,370.975006,360.524994,367.575012,295.152405,3005894.0,TCS
2010-02-10,369.950012,371.850006,364.049988,366.149994,294.008057,2337374.0,TCS
2010-02-11,368.975006,373.975006,367.5,371.350006,298.183563,2413156.0,TCS
2010-02-15,375.0,375.0,369.274994,373.075012,299.568726,1956482.0,TCS
2010-02-16,373.625,382.475006,371.100006,379.075012,304.386566,1660490.0,TCS
2010-02-17,382.450012,383.975006,376.274994,379.325012,304.587341,2528290.0,TCS
2010-02-18,380.0,383.475006,377.75,379.399994,304.647522,1814806.0,TCS
2010-02-19,377.450012,379.75,372.899994,375.274994,301.335266,2215880.0,TCS
2010-02-22,378.5,381.850006,376.899994,378.625,304.025208,2143460.0,TCS
2010-02-23,379.5,382.5,375.625,381.049988,305.972534,1853052.0,TCS
2010-02-24,378.0,385.350006,376.049988,382.674988,307.277191,4076058.0,TCS
2010-02-25,384.899994,384.899994,380.625,383.125,307.63858,2672984.0,TCS
2010-02-26,383.549988,389.274994,373.075012,380.899994,305.851929,3015934.0,TCS
2010-03-02,381.0,384.5,377.5,381.600006,306.414093,4053352.0,TCS
2010-03-03,384.5,387.0,382.075012,384.375,308.642273,2754742.0,TCS
2010-03-04,384.0,385.0,378.5,381.950012,306.69519,2053606.0,TCS
2010-03-05,382.5,383.475006,380.075012,381.299988,306.173157,1287312.0,TCS
2010-03-08,383.799988,385.0,380.149994,381.350006,306.213318,3015740.0,TCS
2010-03-09,381.5,389.25,381.5,384.350006,308.622253,3457732.0,TCS
2010-03-10,381.850006,392.225006,380.0,390.024994,313.179138,4587874.0,TCS
2010-03-11,390.024994,397.450012,385.975006,395.799988,317.816223,3214030.0,TCS
2010-03-12,400.0,400.0,396.0,398.475006,319.964203,2510976.0,TCS
2010-03-15,398.475006,410.0,395.575012,409.0,328.415466,6054434.0,TCS
2010-03-16,410.75,415.975006,407.899994,414.5,332.831879,3088856.0,TCS
2010-03-17,417.0,422.950012,415.0,420.350006,337.529266,4174794.0,TCS
2010-03-18,422.5,422.5,410.25,412.924988,331.567078,3724554.0,TCS
2010-03-19,402.625,417.225006,402.625,410.450012,329.579712,4716624.0,TCS
2010-03-22,407.450012,416.899994,403.075012,413.799988,332.269745,3310110.0,TCS
2010-03-23,415.0,416.5,411.049988,414.325012,332.691406,1694964.0,TCS
2010-03-25,412.049988,418.399994,409.0,414.899994,333.153015,5517582.0,TCS
2010-03-26,415.0,418.0,411.149994,412.524994,331.245972,1997806.0,TCS
2010-03-29,412.0,414.649994,404.274994,405.975006,325.986511,3443266.0,TCS
2010-03-30,404.299988,408.049988,398.575012,400.0,321.188782,3097160.0,TCS
2010-03-31,400.0,403.625,388.649994,390.325012,313.419952,7083046.0,TCS
2010-04-01,393.174988,404.899994,391.049988,403.899994,324.320251,5781432.0,TCS
2010-04-05,408.5,408.5,399.625,401.674988,322.533691,3001836.0,TCS
2010-04-06,404.450012,404.450012,396.075012,398.024994,319.602936,3702366.0,TCS
2010-04-07,395.0,404.5,390.575012,399.024994,320.405731,3024558.0,TCS
2010-04-08,398.0,403.75,395.0,399.725006,320.967896,4494438.0,TCS
2010-04-09,401.0,403.950012,394.125,395.799988,317.816223,3018012.0,TCS
2010-04-12,395.5,400.0,395.049988,399.049988,320.425934,2869882.0,TCS
2010-04-13,400.0,411.899994,393.625,410.424988,329.559601,8404916.0,TCS
2010-04-15,411.0,417.450012,409.524994,410.850006,329.901001,4290952.0,TCS
2010-04-16,409.5,414.0,405.924988,407.549988,327.251038,3810958.0,TCS
2010-04-19,405.0,412.5,400.375,405.975006,325.986511,6947704.0,TCS
2010-04-20,412.5,416.325012,393.5,394.75,316.973053,12016986.0,TCS
2010-04-21,397.5,399.5,390.125,392.5,315.166412,7107490.0,TCS
2010-04-22,394.549988,396.825012,390.5,392.975006,315.547882,4751116.0,TCS
2010-04-23,394.024994,396.0,388.75,390.100006,313.239227,4306068.0,TCS
2010-04-26,393.0,395.5,390.100006,392.549988,315.206635,2512548.0,TCS
2010-04-27,392.975006,394.950012,390.524994,393.649994,316.089935,2621234.0,TCS
2010-04-28,390.0,391.975006,382.5,385.149994,309.264557,2400382.0,TCS
2010-04-29,387.549988,387.625,377.799988,379.875,305.02887,4622964.0,TCS
2010-04-30,382.5,386.399994,381.274994,382.700012,307.297333,3690224.0,TCS
2010-05-03,380.625,385.700012,377.049988,383.399994,307.859375,2416560.0,TCS
2010-05-04,387.424988,387.424988,378.399994,380.5,305.530731,2896028.0,TCS
2010-05-05,375.0,384.0,370.075012,382.875,307.437805,4371230.0,TCS
2010-05-06,383.975006,385.450012,379.600006,383.549988,307.979889,2580872.0,TCS
2010-05-07,378.5,381.299988,367.5,370.700012,297.661652,4267152.0,TCS
2010-05-10,380.0,421.5,372.5,385.125,309.244446,2327814.0,TCS
2010-05-11,387.5,389.5,376.950012,378.149994,303.64386,1351288.0,TCS
2010-05-12,378.5,383.975006,375.549988,379.725006,304.908539,2740076.0,TCS
2010-05-13,382.549988,386.600006,380.725006,382.799988,307.377625,1321452.0,TCS
2010-05-14,383.0,388.5,377.5,381.924988,306.675079,2026996.0,TCS
2010-05-17,387.475006,387.475006,367.049988,372.875,299.408173,3722050.0,TCS
2010-05-18,373.0,373.0,363.149994,367.549988,295.132111,3199180.0,TCS
2010-05-19,365.0,366.5,358.149994,360.75,289.672119,3929266.0,TCS
2010-05-20,364.5,366.149994,358.075012,365.0,293.084625,2398092.0,TCS
2010-05-21,355.0,362.950012,342.625,359.350006,288.547943,2675092.0,TCS
2010-05-24,362.5,365.0,356.350006,358.799988,288.106293,2885428.0,TCS
2010-05-25,354.0,357.0,345.774994,349.774994,280.859497,2297366.0,TCS
2010-05-26,354.0,372.399994,352.049988,369.0,296.2966,3689464.0,TCS
2010-05-27,367.5,374.975006,363.600006,370.924988,297.842316,6883872.0,TCS
2010-05-28,374.899994,376.75,367.75,375.399994,301.435638,2479374.0,TCS
2010-05-31,374.25,376.450012,369.0,371.524994,298.324097,3327660.0,TCS
2010-06-01,371.524994,375.975006,367.350006,369.600006,296.778442,3136912.0,TCS
2010-06-02,368.899994,379.75,368.149994,377.125,302.82077,2769330.0,TCS
2010-06-03,380.0,384.5,372.549988,382.725006,307.317383,1684434.0,TCS
2010-06-04,382.725006,384.850006,377.600006,382.674988,307.277191,1368210.0,TCS
2010-06-07,374.950012,378.899994,368.0,376.625,302.419281,1734922.0,TCS
2010-06-08,377.0,381.0,373.5,375.100006,301.194672,2242222.0,TCS
2010-06-09,376.0,379.274994,365.5,366.524994,294.309204,4867400.0,TCS
2010-06-10,365.0,376.5,365.0,375.25,301.315216,1796036.0,TCS
2010-06-11,380.899994,381.649994,375.5,379.549988,304.767853,3237024.0,TCS
2010-06-14,381.674988,393.549988,379.0,390.5,313.560486,3550492.0,TCS
2010-06-15,378.325012,388.850006,378.325012,383.049988,311.56778,2642976.0,TCS
2010-06-16,388.549988,389.975006,383.649994,387.399994,315.105927,2328816.0,TCS
2010-06-17,388.5,392.399994,381.850006,387.649994,315.309235,1528920.0,TCS
2010-06-18,387.649994,394.450012,386.125,391.600006,318.522095,2225672.0,TCS
2010-06-21,396.450012,397.0,392.299988,393.850006,320.352295,1907428.0,TCS
2010-06-22,392.5,393.25,386.649994,389.325012,316.671692,1468324.0,TCS
2010-06-23,385.0,394.475006,384.924988,393.149994,319.782867,2959524.0,TCS
2010-06-24,393.149994,394.25,383.850006,386.725006,314.556824,3777510.0,TCS
2010-06-25,387.899994,387.899994,378.049988,379.25,308.476868,2037322.0,TCS
2010-06-28,379.225006,383.575012,378.799988,382.375,311.018646,1153124.0,TCS
2010-06-29,382.5,382.5,374.5,376.899994,306.565338,2614662.0,TCS
2010-06-30,377.5,379.950012,370.625,375.5,305.426605,3316516.0,TCS
2010-07-01,375.0,375.0,362.875,366.0,297.699402,3407744.0,TCS
2010-07-02,367.399994,373.0,365.424988,371.899994,302.498474,2943550.0,TCS
2010-07-05,374.399994,374.450012,368.549988,369.5,300.546326,2165596.0,TCS
2010-07-06,368.25,380.950012,367.924988,379.575012,308.741302,2760904.0,TCS
2010-07-07,380.700012,383.700012,374.475006,382.299988,310.957642,2152934.0,TCS
2010-07-08,386.0,389.5,384.825012,388.399994,315.919281,2187564.0,TCS
2010-07-09,390.0,392.0,385.375,387.225006,314.963593,1836666.0,TCS
2010-07-12,389.899994,397.0,389.899994,395.850006,321.979095,2725776.0,TCS
2010-07-13,396.0,396.0,384.774994,387.325012,315.044952,5545886.0,TCS
2010-07-14,389.0,392.350006,385.125,387.325012,315.044952,2833842.0,TCS
2010-07-15,385.5,392.450012,382.625,391.049988,318.074707,3795536.0,TCS
2010-07-16,397.5,419.25,397.5,416.825012,339.039764,19135452.0,TCS
2010-07-19,415.725006,417.350006,411.625,413.350006,336.213318,3027924.0,TCS
2010-07-20,413.350006,417.274994,412.5,413.625,336.437073,2342062.0,TCS
2010-07-21,416.0,422.399994,414.799988,421.5,342.842438,2943720.0,TCS
2010-07-22,421.5,423.0,416.25,421.850006,343.127014,1362882.0,TCS
2010-07-23,425.0,425.0,417.549988,419.649994,341.337616,1894472.0,TCS
2010-07-26,421.200012,425.799988,420.200012,424.625,345.384277,2766490.0,TCS
2010-07-27,427.5,429.899994,423.100006,424.575012,345.343475,2106602.0,TCS
2010-07-28,425.5,428.975006,423.5,427.225006,347.499084,4359228.0,TCS
2010-07-29,427.5,427.5,424.5,425.0,346.500214,5331904.0,TCS
2010-07-30,424.5,425.0,417.5,419.899994,342.342316,1283426.0,TCS
2010-08-02,421.5,424.225006,418.5,419.149994,341.730865,2827762.0,TCS
2010-08-03,420.5,422.25,414.274994,416.024994,339.182953,1281552.0,TCS
2010-08-04,418.0,436.0,417.924988,434.399994,354.164063,5583934.0,TCS
2010-08-05,436.0,441.200012,432.825012,438.924988,357.853333,2912950.0,TCS
2010-08-06,440.0,441.75,430.325012,432.350006,352.492828,2437734.0,TCS
2010-08-09,430.575012,441.850006,423.049988,439.924988,358.668518,4259986.0,TCS
2010-08-10,442.5,442.5,430.700012,432.25,352.411224,1545194.0,TCS
2010-08-11,431.0,436.5,427.399994,429.075012,349.822632,4020248.0,TCS
2010-08-12,428.450012,428.450012,423.100006,426.725006,347.906738,2278092.0,TCS
2010-08-13,428.5,431.450012,419.0,427.200012,348.293915,2589906.0,TCS
2010-08-16,428.5,431.274994,424.399994,427.049988,348.171539,1319098.0,TCS
2010-08-17,425.049988,430.5,422.0,425.100006,346.581848,1733196.0,TCS
2010-08-18,426.5,437.899994,425.0,435.549988,355.101715,2888916.0,TCS
2010-08-19,437.0,440.450012,433.649994,436.024994,355.488922,2148534.0,TCS
2010-08-20,434.5,439.950012,431.5,434.475006,354.22522,1746396.0,TCS
2010-08-23,430.0,437.725006,428.524994,435.200012,354.816345,1049830.0,TCS
2010-08-24,435.0,440.950012,432.5,435.350006,354.938629,2650474.0,TCS
2010-08-25,436.0,440.75,433.149994,435.600006,355.142426,2379968.0,TCS
2010-08-26,437.0,439.5,430.125,438.25,357.303101,4204428.0,TCS
2010-08-27,436.049988,436.5,425.5,428.024994,348.966614,1276514.0,TCS
2010-08-30,431.399994,431.399994,420.049988,422.825012,344.72702,1558570.0,TCS
2010-08-31,420.0,423.850006,415.100006,421.875,343.952515,2447874.0,TCS
2010-09-01,421.0,430.5,420.0,429.200012,349.924591,2745484.0,TCS
2010-09-02,433.75,433.75,420.75,422.049988,344.095215,2758800.0,TCS
2010-09-03,425.0,425.75,417.549988,418.649994,341.32312,2777970.0,TCS
2010-09-06,419.0,428.75,419.0,427.674988,348.681213,2287978.0,TCS
2010-09-07,429.0,437.450012,428.0,435.674988,355.203583,2484236.0,TCS
2010-09-08,432.0,441.450012,429.450012,439.524994,358.342407,4189478.0,TCS
2010-09-09,441.0,441.25,435.674988,437.350006,356.569275,2938158.0,TCS
2010-09-13,435.674988,444.5,435.350006,439.875,358.627838,2349410.0,TCS
2010-09-14,441.5,449.5,440.149994,447.674988,364.986969,3071038.0,TCS
2010-09-15,450.0,459.700012,449.5,457.399994,372.915741,5560394.0,TCS
2010-09-16,454.0,456.725006,432.25,447.700012,365.007446,2334264.0,TCS
2010-09-17,450.049988,459.375,450.049988,456.899994,372.508209,3007978.0,TCS
2010-09-20,458.5,460.950012,453.350006,456.125,371.876312,2419108.0,TCS
2010-09-21,456.0,479.0,455.149994,476.975006,388.875214,4997184.0,TCS
2010-09-22,478.0,480.0,465.0,467.625,381.252197,4031066.0,TCS
2010-09-23,470.0,472.649994,463.899994,465.674988,379.662506,3327236.0,TCS
2010-09-24,466.549988,468.950012,462.5,465.975006,379.907043,2738784.0,TCS
2010-09-27,467.5,470.725006,461.0,463.799988,378.13382,3423290.0,TCS
2010-09-28,462.625,465.149994,457.049988,459.825012,374.892914,2521714.0,TCS
2010-09-29,462.5,468.625,457.450012,460.174988,375.178375,3370194.0,TCS
2010-09-30,462.5,465.0,457.575012,463.475006,377.868652,7560924.0,TCS
2010-10-01,463.5,483.0,461.0,480.799988,391.993744,3326156.0,TCS
2010-10-04,483.375,487.5,476.5,477.899994,389.629364,2140956.0,TCS
2010-10-05,475.0,482.975006,473.075012,475.125,387.366943,2211664.0,TCS
2010-10-06,475.0,483.950012,475.0,479.825012,391.198792,1838960.0,TCS
2010-10-07,480.0,483.0,469.200012,474.399994,386.775879,1972940.0,TCS
2010-10-08,472.024994,477.350006,434.5,471.299988,384.248505,2695996.0,TCS
2010-10-11,471.299988,476.975006,464.524994,470.450012,383.555481,3065370.0,TCS
2010-10-12,471.325012,477.899994,469.549988,475.350006,387.550415,2608902.0,TCS
2010-10-13,477.975006,498.850006,474.549988,496.424988,404.732697,5350604.0,TCS
2010-10-14,498.450012,502.0,491.174988,493.024994,401.960785,2949086.0,TCS
2010-10-15,499.5,505.5,472.5,475.149994,387.387421,5717798.0,TCS
2010-10-18,485.0,492.0,465.0,490.625,400.004089,4480734.0,TCS
2010-10-19,491.0,493.700012,482.049988,483.875,394.500702,2200912.0,TCS
2010-10-20,482.25,490.25,478.100006,481.625,392.666382,2206638.0,TCS
2010-10-21,487.024994,496.924988,485.0,493.100006,402.021912,3752354.0,TCS
2010-10-22,511.0,524.700012,511.0,520.099976,424.034943,9610404.0,TCS
2010-10-25,521.5,536.474976,518.599976,533.474976,434.939331,5156316.0,TCS
2010-10-26,531.75,533.875,520.775024,531.299988,433.166138,3507024.0,TCS
2010-10-27,530.0,533.400024,521.775024,524.099976,427.295929,2141382.0,TCS
2010-10-28,525.0,533.775024,520.0,526.450012,429.211975,5255690.0,TCS
2010-10-29,530.0,530.0,515.5,526.450012,429.211975,2212398.0,TCS
2010-11-01,526.025024,533.200012,524.549988,526.700012,430.233093,1147948.0,TCS
2010-11-02,527.5,530.0,521.849976,524.724976,428.619812,1565778.0,TCS
2010-11-03,525.450012,539.5,524.200012,526.400024,429.987976,2217878.0,TCS
2010-11-04,531.0,539.299988,530.75,534.575012,436.665802,1717440.0,TCS
2010-11-08,540.0,541.200012,531.049988,534.075012,436.257385,2248586.0,TCS
2010-11-09,536.950012,549.349976,534.25,545.549988,445.630554,3504086.0,TCS
2010-11-10,546.125,554.0,543.049988,546.150024,446.120819,1540224.0,TCS
2010-11-11,545.0,545.0,529.125,532.375,434.868683,1926096.0,TCS
2010-11-12,530.0,534.950012,524.099976,527.950012,431.254059,1802330.0,TCS
2010-11-15,532.5,539.924988,526.5,533.0,435.37912,1389396.0,TCS
2010-11-16,533.0,533.200012,521.099976,524.450012,428.395233,2178076.0,TCS
2010-11-18,536.0,536.0,520.0,521.400024,425.903625,2765160.0,TCS
2010-11-19,522.450012,524.5,503.0,507.700012,414.712982,2172652.0,TCS
2010-11-22,508.0,521.5,505.75,519.549988,424.392609,2221236.0,TCS
2010-11-23,517.0,522.5,506.200012,515.025024,420.696411,1684448.0,TCS
2010-11-24,512.5,517.25,499.475006,502.375,410.36322,3008608.0,TCS
2010-11-25,505.024994,520.950012,503.549988,510.899994,417.326843,5855006.0,TCS
2010-11-26,512.5,527.0,512.5,523.625,427.721161,3617826.0,TCS
2010-11-29,527.5,539.25,525.125,535.650024,437.543823,4518892.0,TCS
2010-11-30,530.25,543.025024,526.549988,538.0,439.463348,4808408.0,TCS
2010-12-01,532.0,546.599976,532.0,540.950012,441.873169,3776032.0,TCS
2010-12-02,545.5,549.599976,537.525024,547.900024,447.550262,4095716.0,TCS
2010-12-03,546.525024,556.5,545.575012,548.674988,448.183258,2030112.0,TCS
2010-12-06,550.0,555.0,547.650024,550.849976,449.9599,1930954.0,TCS
2010-12-07,550.0,550.0,541.049988,543.75,444.160217,2158324.0,TCS
2010-12-08,545.474976,546.474976,535.625,539.575012,440.749939,1984132.0,TCS
2010-12-09,541.849976,548.650024,534.049988,536.299988,438.074829,2579902.0,TCS
2010-12-10,533.5,541.924988,528.5,537.450012,439.014191,2245624.0,TCS
2010-12-13,535.5,540.349976,524.200012,538.049988,439.504333,2115066.0,TCS
2010-12-14,536.599976,544.799988,532.075012,540.474976,441.485107,2615340.0,TCS
2010-12-15,542.549988,554.200012,540.75,551.825012,450.756348,2572034.0,TCS
2010-12-16,554.5,572.0,552.075012,570.349976,465.888458,4515704.0,TCS
2010-12-20,567.400024,588.5,557.424988,583.349976,476.507416,4514046.0,TCS
2010-12-21,584.5,586.125,577.0,580.400024,474.097839,2810642.0,TCS
2010-12-22,583.5,584.5,568.875,574.875,469.584564,3186836.0,TCS
2010-12-23,575.0,579.775024,566.049988,570.0,465.602539,2850924.0,TCS
2010-12-24,567.0,574.400024,562.875,570.549988,466.051636,1624640.0,TCS
2010-12-27,572.5,579.724976,569.099976,570.599976,466.09256,1664936.0,TCS
2010-12-28,570.599976,575.450012,570.025024,573.174988,468.195953,1012876.0,TCS
2010-12-29,574.5,581.0,573.525024,578.474976,472.525482,1042370.0,TCS
2010-12-30,576.25,587.400024,576.25,585.099976,477.937012,3845552.0,TCS
2010-12-31,586.25,590.0,580.900024,582.825012,476.078613,1532980.0,TCS
2011-01-03,583.5,588.474976,577.275024,579.025024,472.974518,1405042.0,TCS
2011-01-04,581.950012,583.075012,569.049988,572.375,467.54245,2502868.0,TCS
2011-01-05,572.625,582.950012,570.875,579.474976,473.342102,3069674.0,TCS
2011-01-06,584.0,591.0,576.549988,585.849976,478.549622,2846720.0,TCS
2011-01-07,588.0,593.424988,569.075012,571.325012,466.684814,2532724.0,TCS
2011-01-10,573.75,574.5,560.5,565.450012,461.885864,3952426.0,TCS
2011-01-11,561.5,567.775024,543.900024,549.25,448.652863,3768730.0,TCS
2011-01-12,554.950012,575.799988,554.0,567.974976,463.948242,3160874.0,TCS
2011-01-13,564.474976,577.974976,558.099976,562.125,459.169861,5589198.0,TCS
2011-01-14,564.950012,575.0,560.0,560.075012,457.495361,3151692.0,TCS
2011-01-17,560.599976,573.275024,560.0,568.700012,464.540619,3000212.0,TCS
2011-01-18,587.0,604.450012,582.174988,601.275024,491.149475,8481370.0,TCS
2011-01-19,601.724976,604.5,592.5,596.5,487.248993,2952040.0,TCS
2011-01-20,590.0,609.375,590.0,606.099976,495.090546,4545208.0,TCS
2011-01-21,605.0,610.0,602.0,605.825012,494.866028,2597404.0,TCS
2011-01-24,600.0,610.0,599.125,604.599976,493.865295,2016678.0,TCS
2011-01-25,607.400024,609.650024,590.0,594.275024,485.431458,2467094.0,TCS
2011-01-27,593.775024,604.974976,590.799988,599.700012,490.688416,4714118.0,TCS
2011-01-28,597.5,601.799988,582.625,590.674988,483.304016,3014578.0,TCS
2011-01-31,584.5,584.5,564.275024,579.75,474.364929,5940816.0,TCS
2011-02-01,582.5,582.5,566.5,575.075012,470.539734,4212708.0,TCS
2011-02-02,585.0,599.450012,581.174988,591.224976,483.753998,3937618.0,TCS
2011-02-03,592.349976,597.849976,585.325012,591.849976,484.265472,1883412.0,TCS
2011-02-04,588.0,591.549988,570.125,574.400024,469.987366,3457600.0,TCS
2011-02-07,586.75,586.75,563.25,565.575012,462.766632,2578382.0,TCS
2011-02-08,566.0,574.950012,559.25,562.549988,460.291534,5288638.0,TCS
2011-02-09,561.25,564.799988,541.849976,549.150024,449.327332,6012732.0,TCS
2011-02-10,550.0,557.25,536.0,545.375,446.238556,4551822.0,TCS
2011-02-11,542.049988,552.099976,527.950012,544.799988,445.768036,2945056.0,TCS
2011-02-14,545.5,560.0,543.5,556.150024,455.054993,2462548.0,TCS
2011-02-15,559.5,559.5,538.275024,548.849976,449.081909,3625426.0,TCS
2011-02-16,552.5,554.849976,540.5,548.25,448.591003,2464592.0,TCS
2011-02-17,552.5,557.224976,546.200012,554.599976,453.786621,1477760.0,TCS
2011-02-18,555.125,566.200012,541.049988,544.849976,445.809052,4076928.0,TCS
2011-02-21,545.0,574.0,529.099976,569.299988,465.814514,5657800.0,TCS
2011-02-22,561.325012,573.849976,560.0,569.375,465.876068,3305400.0,TCS
2011-02-23,564.075012,572.474976,561.549988,562.775024,460.475739,1879344.0,TCS
2011-02-24,559.5,569.375,545.650024,555.900024,454.850433,5378830.0,TCS
2011-02-25,552.650024,558.5,544.125,555.025024,454.134399,3070474.0,TCS
2011-02-28,550.599976,574.125,550.0,555.125,454.216064,3229396.0,TCS
2011-03-01,556.5,566.0,548.799988,562.25,460.046051,3167804.0,TCS
2011-03-03,559.950012,577.5,553.5,575.099976,470.560333,3452600.0,TCS
2011-03-04,581.674988,581.674988,566.25,567.775024,464.566711,2061198.0,TCS
2011-03-07,562.0,562.5,547.224976,554.125,453.398041,4184588.0,TCS
2011-03-08,552.575012,564.400024,552.575012,558.849976,457.263977,3947902.0,TCS
2011-03-09,561.275024,569.0,559.25,563.349976,460.946198,2424486.0,TCS
2011-03-10,561.0,561.0,550.0,554.275024,453.52066,1871324.0,TCS
2011-03-11,550.0,551.200012,531.650024,538.525024,440.633667,5012882.0,TCS
2011-03-14,535.5,551.0,529.200012,548.775024,449.020538,3248618.0,TCS
2011-03-15,537.5,547.724976,532.825012,544.900024,445.849976,3411868.0,TCS
2011-03-16,546.0,561.724976,545.575012,557.424988,456.098022,2677874.0,TCS
2011-03-17,552.5,559.450012,546.325012,549.0,449.20459,2056102.0,TCS
2011-03-18,546.75,554.5,538.049988,541.375,442.965576,2211348.0,TCS
2011-03-21,545.75,545.75,533.25,535.400024,438.076691,2619090.0,TCS
2011-03-22,537.549988,540.0,531.5,534.75,437.544952,2657774.0,TCS
2011-03-23,535.5,535.5,528.625,532.174988,435.43811,4352248.0,TCS
2011-03-24,535.5,547.775024,535.0,546.700012,447.322723,3094834.0,TCS
2011-03-25,558.424988,564.25,551.875,559.825012,458.061798,4146434.0,TCS
2011-03-28,561.924988,563.349976,554.0,559.950012,458.164124,2248642.0,TCS
2011-03-29,560.0,575.950012,559.575012,569.349976,465.855377,3159588.0,TCS
2011-03-30,574.0,582.0,572.450012,575.974976,471.276184,2294770.0,TCS
2011-03-31,576.0,599.0,576.0,591.950012,484.347229,7394126.0,TCS
2011-04-01,592.5,599.375,586.275024,590.075012,482.813202,1799624.0,TCS
2011-04-04,592.5,608.0,592.0,606.599976,496.334167,2311616.0,TCS
2011-04-05,607.525024,621.974976,601.875,619.924988,507.236877,2891014.0,TCS
2011-04-06,619.5,623.474976,607.075012,610.924988,499.872955,2422352.0,TCS
2011-04-07,610.0,610.0,597.575012,599.599976,490.606659,2149016.0,TCS
2011-04-08,598.450012,607.0,592.375,598.0,489.297516,1983768.0,TCS
2011-04-11,590.075012,597.5,587.650024,589.200012,482.097229,2256232.0,TCS
